Aisle_Name,Percentage
air fresheners candles,16.379310344827587
asian foods,27.61904761904762
baby accessories,20.0
baby bath body care,17.142857142857142
baby food formula,28.859060402684566
bakery desserts,32.30769230769231
baking ingredients,38.91891891891892
baking supplies decor,20.0
beauty,19.230769230769234
beers coolers,36.8
body lotions soap,14.465408805031446
bread,46.31578947368421
breakfast bakery,49.375
breakfast bars pastries,28.8135593220339
bulk dried fruits vegetables,44.44444444444444
bulk grains rice dried goods,31.57894736842105
buns rolls,36.71875
butter,43.01075268817204
candy chocolate,29.64912280701754
canned fruit applesauce,19.51219512195122
canned jarred vegetables,24.193548387096776
canned meals beans,25.405405405405407
canned meat seafood,28.834355828220858
cat food care,18.43137254901961
cereal,41.254125412541256
chips pretzels,36.515912897822446
cleaning products,25.31645569620253
cocoa drink mixes,22.448979591836736
coffee,41.4985590778098
cold flu allergy,26.515151515151516
condiments,31.818181818181817
cookies cakes,24.821002386634845
crackers,31.447963800904976
cream,52.42718446601942
deodorants,19.35483870967742
diapers wipes,32.142857142857146
digestion,28.57142857142857
dish detergents,37.60683760683761
dog food care,16.577540106951872
doughs gelatins bake mixes,24.880382775119617
dry pasta,29.47761194029851
eggs,72.47706422018348
energy granola bars,27.151051625239003
energy sports drinks,42.592592592592595
eye ear care,28.57142857142857
facial care,14.754098360655737
feminine care,26.126126126126124
first aid,25.423728813559322
food storage,29.03225806451613
fresh dips tapenades,33.170731707317074
fresh fruits,56.72727272727273
fresh herbs,53.57142857142857
fresh pasta,18.75
fresh vegetables,58.0568720379147
frozen appetizers sides,27.727272727272727
frozen breads doughs,25.49019607843137
frozen breakfast,35.57692307692308
frozen dessert,29.166666666666668
frozen juice,13.333333333333334
frozen meals,29.058116232464933
frozen meat seafood,28.703703703703702
frozen pizza,30.978260869565215
frozen produce,36.25
frozen vegan vegetarian,38.63636363636363
fruit vegetable snacks,30.569948186528496
grains rice dried goods,30.201342281879196
granola,42.47787610619469
hair care,13.77551020408163
honeys syrups nectars,31.451612903225808
hot cereal pancake mixes,30.057803468208093
hot dogs bacon sausage,39.31623931623932
ice cream ice,34.84375
ice cream toppings,23.52941176470588
indian foods,12.76595744680851
instant foods,22.426470588235293
juice nectars,34.61538461538461
kitchen supplies,13.636363636363635
kosher foods,26.190476190476193
latino foods,23.47826086956522
laundry,28.699551569506728
lunch meat,40.78947368421053
marinades meat preparation,16.551724137931036
meat counter,50.0
milk,70.58823529411765
mint gum,25.333333333333336
missing,14.084507042253522
more household,29.850746268656714
muscles joints pain relief,32.20338983050847
nuts seeds dried fruit,31.686046511627907
oils vinegars,39.523809523809526
oral hygiene,16.289592760180994
other,23.076923076923077
other creams cheeses,46.52777777777778
packaged cheese,35.96491228070175
packaged meat,30.76923076923077
packaged poultry,50.0
packaged produce,93.33333333333333
packaged seafood,20.0
packaged vegetables fruits,43.73522458628842
paper goods,45.70135746606335
pasta sauce,22.272727272727273
pickled goods olives,21.92513368983957
plates bowls cups flatware,34.0
popcorn jerky,31.60919540229885
poultry counter,54.166666666666664
prepared meals,29.746835443037973
prepared soups salads,39.130434782608695
preserved dips spreads,22.794117647058822
protein meal replacements,26.056338028169012
red wines,31.645569620253166
refrigerated,44.36619718309859
refrigerated pudding desserts,33.33333333333333
salad dressing toppings,15.261044176706829
seafood counter,44.44444444444444
shave needs,23.52941176470588
skin care,13.846153846153847
soap,16.402116402116402
soft drinks,47.47081712062256
soup broth bouillon,27.55344418052256
soy lactosefree,55.65610859728507
specialty cheeses,29.1044776119403
specialty wines champagnes,43.24324324324324
spices seasonings,27.761194029850746
spirits,49.275362318840585
spreads,31.93916349809886
tea,33.40471092077088
tofu meat alternatives,40.909090909090914
tortillas flat bread,35.92814371257485
trail mix snack mix,30.76923076923077
trash bags liners,28.07017543859649
vitamins supplements,22.672064777327936
water seltzer sparkling water,60.25104602510461
white wines,41.86046511627907
yogurt,47.3758865248227
