Department_Name,Product_Name,Max_Times_Ordered
alcohol,Sauvignon Blanc,55
babies,Baby Food Stage 2 Blueberry Pear & Purple Carrot,57
bakery,100% Whole Wheat Bread,422
beverages,Sparkling Water Grapefruit,598
breakfast,Honey Nut Cheerios,141
bulk,Dried Mango,79
canned goods,Organic Black Beans,241
dairy eggs,Organic Whole Milk,1086
deli,Original Hummus,551
dry goods pasta,Marinara Sauce,141
frozen,Blueberries,331
household,100% Recycled Paper Towels,161
international,Organic Sea Salt Roasted Seaweed Snacks,74
meat seafood,Boneless Skinless Chicken Breasts,332
missing,Organic Riced Cauliflower,33
other,Roasted Almond Butter,33
pantry,Extra Virgin Olive Oil,239
personal care,Premium Epsom Salt,21
pets,Select Tender Chicken with Vegetables & Brown Rice Dog Food Recipe,11
pets,Grain Free Chicken Formula Cat Food,11
produce,Banana,4031
snacks,Lightly Salted Baked Snap Pea Crisps,141
